x-axis,1
second,Volt
+39.7000E-06,+74.7537683E-03
+40.3200E-06,+74.7537683E-03
+40.9400E-06,+80.3819089E-03
+41.5600E-06,+75.5577884E-03
+42.1800E-06,+81.1859290E-03
+42.8000E-06,+80.3819089E-03
+43.4200E-06,+81.1859290E-03
+44.0400E-06,+81.9899491E-03
+44.6600E-06,+87.6180897E-03
+45.2800E-06,+86.8140697E-03
+45.9000E-06,+86.8140697E-03
+46.5200E-06,+88.4221098E-03
+47.1400E-06,+87.6180897E-03
+47.7600E-06,+88.4221098E-03
+48.3800E-06,+88.4221098E-03
+49.0000E-06,+100.4824112E-03
+49.6200E-06,+99.6783911E-03
+50.2400E-06,+99.6783911E-03
+50.8600E-06,+94.8542706E-03
+51.4800E-06,+100.4824112E-03
+52.1000E-06,+100.4824112E-03
+52.7200E-06,+106.9145720E-03
+53.3400E-06,+101.2864313E-03
+53.9600E-06,+106.9145720E-03
+54.5800E-06,+106.9145720E-03
+55.2000E-06,+106.9145720E-03
+55.8200E-06,+114.1507528E-03
+56.4400E-06,+107.7185920E-03
+57.0600E-06,+113.3467327E-03
+57.6800E-06,+113.3467327E-03
+58.3000E-06,+119.7788934E-03
+58.9200E-06,+119.7788934E-03
+59.5400E-06,+124.6030140E-03
+60.1600E-06,+120.5829135E-03
+60.7800E-06,+119.7788934E-03
+61.4000E-06,+126.2110542E-03
+62.0200E-06,+126.2110542E-03
+62.6400E-06,+126.2110542E-03
+63.2600E-06,+127.0150743E-03
+63.8800E-06,+127.0150743E-03
+64.5000E-06,+133.4472350E-03
+65.1200E-06,+138.2713555E-03
+65.7400E-06,+138.2713555E-03
+66.3600E-06,+139.0753756E-03
+66.9800E-06,+139.0753756E-03
+67.6000E-06,+139.8793957E-03
+68.2200E-06,+139.0753756E-03
+68.8400E-06,+145.5075364E-03
+69.4600E-06,+145.5075364E-03
+70.0800E-06,+145.5075364E-03
+70.7000E-06,+146.3115565E-03
+71.3200E-06,+151.9396971E-03
+71.9400E-06,+146.3115565E-03
+72.5600E-06,+157.5678377E-03
+73.1800E-06,+152.7437172E-03
+73.8000E-06,+157.5678377E-03
+74.4200E-06,+158.3718578E-03
+75.0400E-06,+158.3718578E-03
+75.6600E-06,+163.9999985E-03
+76.2800E-06,+164.8040186E-03
+76.9000E-06,+163.9999985E-03
+77.5200E-06,+165.6080387E-03
+78.1400E-06,+171.2361793E-03
+78.7600E-06,+171.2361793E-03
+79.3800E-06,+171.2361793E-03
+80.0000E-06,+171.2361793E-03
+80.6200E-06,+176.8643199E-03
+81.2400E-06,+172.0401994E-03
+81.8600E-06,+184.1005008E-03
+82.4800E-06,+183.2964807E-03
+83.1000E-06,+178.4723601E-03
+83.7200E-06,+184.1005008E-03
+84.3400E-06,+184.1005008E-03
+84.9600E-06,+189.7286414E-03
+85.5800E-06,+189.7286414E-03
+86.2000E-06,+190.5326615E-03
+86.8200E-06,+196.1608022E-03
+87.4400E-06,+196.1608022E-03
+88.0600E-06,+196.9648222E-03
+88.6800E-06,+197.7688423E-03
+89.3000E-06,+191.3366816E-03
+89.9200E-06,+196.9648222E-03
+90.5400E-06,+197.7688423E-03
+91.1600E-06,+203.3969830E-03
+91.7800E-06,+203.3969830E-03
+92.4000E-06,+209.8291437E-03
+93.0200E-06,+209.8291437E-03
+93.6400E-06,+204.2010031E-03
+94.2600E-06,+210.6331638E-03
+94.8800E-06,+209.8291437E-03
+95.5000E-06,+216.2613044E-03
+96.1200E-06,+216.2613044E-03
+96.7400E-06,+222.6934652E-03
+97.3600E-06,+216.2613044E-03
+97.9800E-06,+222.6934652E-03
+98.6000E-06,+223.4974853E-03
+99.2200E-06,+228.3216058E-03
+99.8400E-06,+222.6934652E-03
+100.4600E-06,+223.4974853E-03
+101.0800E-06,+229.1256259E-03
+101.7000E-06,+229.1256259E-03
+102.3200E-06,+229.9296460E-03
+102.9400E-06,+234.7537666E-03
+103.5600E-06,+235.5577867E-03
+104.1800E-06,+241.9899474E-03
+104.8000E-06,+236.3618067E-03
+105.4200E-06,+241.9899474E-03
+106.0400E-06,+241.9899474E-03
+106.6600E-06,+242.7939675E-03
+107.2800E-06,+242.7939675E-03
+107.9000E-06,+248.4221081E-03
+108.5200E-06,+254.0502488E-03
+109.1400E-06,+249.2261282E-03
+109.7600E-06,+254.8542689E-03
+110.3800E-06,+260.4824095E-03
+111.0000E-06,+254.8542689E-03
+111.6200E-06,+255.6582890E-03
+112.2400E-06,+261.2864296E-03
+112.8600E-06,+261.2864296E-03
+113.4800E-06,+266.9145702E-03
+114.1000E-06,+267.7185903E-03
+114.7200E-06,+267.7185903E-03
+115.3400E-06,+266.9145702E-03
+115.9600E-06,+267.7185903E-03
+116.5800E-06,+262.0904497E-03
+117.2000E-06,+274.9547712E-03
+117.8200E-06,+274.1507511E-03
+118.4400E-06,+279.7788917E-03
+119.0600E-06,+280.5829118E-03
+119.6800E-06,+281.3869319E-03
+120.3000E-06,+281.3869319E-03
+120.9200E-06,+281.3869319E-03
+121.5400E-06,+287.0150725E-03
+122.1600E-06,+287.0150725E-03
+122.7800E-06,+287.8190926E-03
+123.4000E-06,+287.8190926E-03
+124.0200E-06,+287.0150725E-03
+124.6400E-06,+293.4472333E-03
+125.2600E-06,+292.6432132E-03
+125.8800E-06,+294.2512534E-03
+126.5000E-06,+294.2512534E-03
+127.1200E-06,+299.0753739E-03
+127.7400E-06,+299.8793940E-03
+128.3600E-06,+300.6834141E-03
+128.9800E-06,+306.3115547E-03
+129.6000E-06,+306.3115547E-03
+130.2200E-06,+306.3115547E-03
+130.8400E-06,+312.7437155E-03
+131.4600E-06,+312.7437155E-03
+132.0800E-06,+311.9396954E-03
+132.7000E-06,+313.5477356E-03
+133.3200E-06,+312.7437155E-03
+133.9400E-06,+319.1758762E-03
+134.5600E-06,+318.3718561E-03
+135.1800E-06,+319.1758762E-03
+135.8000E-06,+324.8040169E-03
+136.4200E-06,+324.8040169E-03
+137.0400E-06,+325.6080369E-03
+137.6600E-06,+319.1758762E-03
+138.2800E-06,+331.2361776E-03
+138.9000E-06,+325.6080369E-03
+139.5200E-06,+332.0401977E-03
+140.1400E-06,+332.0401977E-03
+140.7600E-06,+332.0401977E-03
+141.3800E-06,+332.0401977E-03
+142.0000E-06,+338.4723584E-03
+142.6200E-06,+338.4723584E-03
+143.2400E-06,+344.9045192E-03
+143.8600E-06,+338.4723584E-03
+144.4800E-06,+344.9045192E-03
+145.1000E-06,+344.9045192E-03
+145.7200E-06,+344.1004991E-03
+146.3400E-06,+344.9045192E-03
+146.9600E-06,+345.7085392E-03
+147.5800E-06,+351.3366799E-03
+148.2000E-06,+350.5326598E-03
+148.8200E-06,+351.3366799E-03
+149.4400E-06,+356.9648205E-03
+150.0600E-06,+357.7688406E-03
+150.6800E-06,+356.9648205E-03
+151.3000E-06,+358.5728607E-03
+151.9200E-06,+352.1407000E-03
+152.5400E-06,+363.3969813E-03
+153.1600E-06,+357.7688406E-03
+153.7800E-06,+364.2010014E-03
+154.4000E-06,+364.2010014E-03
+155.0200E-06,+364.2010014E-03
+155.6400E-06,+365.0050215E-03
+156.2600E-06,+365.0050215E-03
+156.8800E-06,+376.2613027E-03
+157.5000E-06,+370.6331621E-03
+158.1200E-06,+377.0653228E-03
+158.7400E-06,+376.2613027E-03
+159.3600E-06,+377.0653228E-03
+159.9800E-06,+377.0653228E-03
+160.6000E-06,+383.4974836E-03
+161.2200E-06,+377.8693429E-03
+161.8400E-06,+383.4974836E-03
+162.4600E-06,+382.6934635E-03
+163.0800E-06,+383.4974836E-03
+163.7000E-06,+384.3015037E-03
+164.3200E-06,+384.3015037E-03
+164.9400E-06,+384.3015037E-03
+165.5600E-06,+389.9296443E-03
+166.1800E-06,+389.1256242E-03
+166.8000E-06,+389.9296443E-03
+167.4200E-06,+389.9296443E-03
+168.0400E-06,+389.9296443E-03
+168.6600E-06,+390.7336644E-03
+169.2800E-06,+395.5577849E-03
+169.9000E-06,+397.1658251E-03
+170.5200E-06,+397.1658251E-03
+171.1400E-06,+396.3618050E-03
+171.7600E-06,+402.7939658E-03
+172.3800E-06,+402.7939658E-03
+173.0000E-06,+397.1658251E-03
+173.6200E-06,+402.7939658E-03
+174.2400E-06,+408.4221064E-03
+174.8600E-06,+408.4221064E-03
+175.4800E-06,+409.2261265E-03
+176.1000E-06,+403.5979859E-03
+176.7200E-06,+410.0301466E-03
+177.3400E-06,+409.2261265E-03
+177.9600E-06,+415.6582872E-03
+178.5800E-06,+414.8542671E-03
+179.2000E-06,+415.6582872E-03
+179.8200E-06,+409.2261265E-03
+180.4400E-06,+415.6582872E-03
+181.0600E-06,+415.6582872E-03
+181.6800E-06,+415.6582872E-03
+182.3000E-06,+422.0904480E-03
+182.9200E-06,+415.6582872E-03
+183.5400E-06,+422.0904480E-03
+184.1600E-06,+422.0904480E-03
+184.7800E-06,+421.2864279E-03
+185.4000E-06,+422.8944681E-03
+186.0200E-06,+416.4623073E-03
+186.6400E-06,+422.0904480E-03
+187.2600E-06,+428.5226087E-03
+187.8800E-06,+428.5226087E-03
+188.5000E-06,+428.5226087E-03
+189.1200E-06,+433.3467293E-03
+189.7400E-06,+428.5226087E-03
+190.3600E-06,+428.5226087E-03
+190.9800E-06,+434.1507494E-03
+191.6000E-06,+429.3266288E-03
+192.2200E-06,+434.9547694E-03
+192.8400E-06,+435.7587895E-03
+193.4600E-06,+434.9547694E-03
+194.0800E-06,+434.9547694E-03
+194.7000E-06,+428.5226087E-03
+195.3200E-06,+434.9547694E-03
+195.9400E-06,+434.9547694E-03
+196.5600E-06,+434.9547694E-03
+197.1800E-06,+434.9547694E-03
+197.8000E-06,+440.5829101E-03
+198.4200E-06,+434.9547694E-03
+199.0400E-06,+434.9547694E-03
+199.6600E-06,+435.7587895E-03
+200.2800E-06,+441.3869302E-03
+200.9000E-06,+435.7587895E-03
+201.5200E-06,+447.8190909E-03
+202.1400E-06,+447.8190909E-03
+202.7600E-06,+441.3869302E-03
+203.3800E-06,+435.7587895E-03
+204.0000E-06,+447.8190909E-03
+204.6200E-06,+441.3869302E-03
+205.2400E-06,+447.0150708E-03
+205.8600E-06,+442.1909503E-03
+206.4800E-06,+447.0150708E-03
+207.1000E-06,+442.1909503E-03
+207.7200E-06,+447.8190909E-03
+208.3400E-06,+447.8190909E-03
+208.9600E-06,+447.8190909E-03
+209.5800E-06,+447.8190909E-03
+210.2000E-06,+442.1909503E-03
+210.8200E-06,+442.9949704E-03
+211.4400E-06,+447.8190909E-03
+212.0600E-06,+453.4472316E-03
+212.6800E-06,+447.8190909E-03
+213.3000E-06,+448.6231110E-03
+213.9200E-06,+454.2512516E-03
+214.5400E-06,+453.4472316E-03
+215.1600E-06,+460.6834124E-03
+215.7800E-06,+447.8190909E-03
+216.4000E-06,+453.4472316E-03
+217.0200E-06,+454.2512516E-03
+217.6400E-06,+454.2512516E-03
+218.2600E-06,+453.4472316E-03
+218.8800E-06,+454.2512516E-03
+219.5000E-06,+453.4472316E-03
+220.1200E-06,+454.2512516E-03
+220.7400E-06,+454.2512516E-03
+221.3600E-06,+454.2512516E-03
+221.9800E-06,+453.4472316E-03
+222.6000E-06,+454.2512516E-03
+223.2200E-06,+455.0552717E-03
+223.8400E-06,+459.0753722E-03
+224.4600E-06,+459.8793923E-03
+225.0800E-06,+454.2512516E-03
+225.7000E-06,+454.2512516E-03
+226.3200E-06,+453.4472316E-03
+226.9400E-06,+454.2512516E-03
+227.5600E-06,+454.2512516E-03
+228.1800E-06,+447.8190909E-03
+228.8000E-06,+454.2512516E-03
+229.4200E-06,+455.0552717E-03
+230.0400E-06,+459.8793923E-03
+230.6600E-06,+454.2512516E-03
+231.2800E-06,+454.2512516E-03
+231.9000E-06,+460.6834124E-03
+232.5200E-06,+455.0552717E-03
+233.1400E-06,+447.8190909E-03
+233.7600E-06,+454.2512516E-03
+234.3800E-06,+455.0552717E-03
+235.0000E-06,+454.2512516E-03
+235.6200E-06,+459.8793923E-03
+236.2400E-06,+454.2512516E-03
+236.8600E-06,+459.8793923E-03
+237.4800E-06,+454.2512516E-03
+238.1000E-06,+459.8793923E-03
+238.7200E-06,+454.2512516E-03
+239.3400E-06,+454.2512516E-03
+239.9600E-06,+459.8793923E-03
+240.5800E-06,+447.8190909E-03
+241.2000E-06,+447.8190909E-03
+241.8200E-06,+453.4472316E-03
+242.4400E-06,+448.6231110E-03
+243.0600E-06,+447.8190909E-03
+243.6800E-06,+447.8190909E-03
+244.3000E-06,+454.2512516E-03
+244.9200E-06,+448.6231110E-03
+245.5400E-06,+447.8190909E-03
+246.1600E-06,+447.8190909E-03
+246.7800E-06,+454.2512516E-03
+247.4000E-06,+447.8190909E-03
+248.0200E-06,+447.8190909E-03
+248.6400E-06,+447.0150708E-03
+249.2600E-06,+447.8190909E-03
+249.8800E-06,+447.8190909E-03
+250.5000E-06,+447.8190909E-03
+251.1200E-06,+454.2512516E-03
+251.7400E-06,+442.9949704E-03
+252.3600E-06,+448.6231110E-03
+252.9800E-06,+447.8190909E-03
+253.6000E-06,+447.8190909E-03
+254.2200E-06,+447.8190909E-03
+254.8400E-06,+441.3869302E-03
+255.4600E-06,+447.0150708E-03
+256.0800E-06,+440.5829101E-03
+256.7000E-06,+441.3869302E-03
+257.3200E-06,+441.3869302E-03
+257.9400E-06,+441.3869302E-03
+258.5600E-06,+441.3869302E-03
+259.1800E-06,+447.0150708E-03
+259.8000E-06,+434.9547694E-03
+260.4200E-06,+441.3869302E-03
+261.0400E-06,+441.3869302E-03
+261.6600E-06,+435.7587895E-03
+262.2800E-06,+440.5829101E-03
+262.9000E-06,+434.9547694E-03
+263.5200E-06,+441.3869302E-03
+264.1400E-06,+435.7587895E-03
+264.7600E-06,+435.7587895E-03
+265.3800E-06,+434.9547694E-03
+266.0000E-06,+434.9547694E-03
+266.6200E-06,+434.9547694E-03
+267.2400E-06,+434.1507494E-03
+267.8600E-06,+434.9547694E-03
+268.4800E-06,+434.9547694E-03
+269.1000E-06,+429.3266288E-03
+269.7200E-06,+429.3266288E-03
+270.3400E-06,+428.5226087E-03
+270.9600E-06,+428.5226087E-03
+271.5800E-06,+423.6984882E-03
+272.2000E-06,+428.5226087E-03
+272.8200E-06,+428.5226087E-03
+273.4400E-06,+428.5226087E-03
+274.0600E-06,+422.8944681E-03
+274.6800E-06,+422.0904480E-03
+275.3000E-06,+422.0904480E-03
+275.9200E-06,+422.0904480E-03
+276.5400E-06,+422.0904480E-03
+277.1600E-06,+416.4623073E-03
+277.7800E-06,+421.2864279E-03
+278.4000E-06,+422.0904480E-03
+279.0200E-06,+421.2864279E-03
+279.6400E-06,+415.6582872E-03
+280.2600E-06,+415.6582872E-03
+280.8800E-06,+421.2864279E-03
+281.5000E-06,+414.8542671E-03
+282.1200E-06,+414.8542671E-03
+282.7400E-06,+415.6582872E-03
+283.3600E-06,+415.6582872E-03
+283.9800E-06,+414.8542671E-03
+284.6000E-06,+415.6582872E-03
+285.2200E-06,+409.2261265E-03
+285.8400E-06,+403.5979859E-03
+286.4600E-06,+402.7939658E-03
+287.0800E-06,+408.4221064E-03
+287.7000E-06,+409.2261265E-03
+288.3200E-06,+409.2261265E-03
+288.9400E-06,+402.7939658E-03
+289.5600E-06,+397.1658251E-03
+290.1800E-06,+402.7939658E-03
+290.8000E-06,+396.3618050E-03
+291.4200E-06,+396.3618050E-03
+292.0400E-06,+396.3618050E-03
+292.6600E-06,+401.1859256E-03
+293.2800E-06,+396.3618050E-03
+293.9000E-06,+390.7336644E-03
+294.5200E-06,+395.5577849E-03
+295.1400E-06,+396.3618050E-03
+295.7600E-06,+389.9296443E-03
+296.3800E-06,+395.5577849E-03
+297.0000E-06,+389.9296443E-03
+297.6200E-06,+389.9296443E-03
+298.2400E-06,+384.3015037E-03
+298.8600E-06,+383.4974836E-03
+299.4800E-06,+388.3216041E-03
+300.1000E-06,+382.6934635E-03
+300.7200E-06,+384.3015037E-03
+301.3400E-06,+383.4974836E-03
+301.9600E-06,+377.8693429E-03
+302.5800E-06,+382.6934635E-03
+303.2000E-06,+382.6934635E-03
+303.8200E-06,+383.4974836E-03
+304.4400E-06,+376.2613027E-03
+305.0600E-06,+371.4371822E-03
+305.6800E-06,+370.6331621E-03
+306.3000E-06,+370.6331621E-03
+306.9200E-06,+370.6331621E-03
+307.5400E-06,+370.6331621E-03
+308.1600E-06,+370.6331621E-03
+308.7800E-06,+370.6331621E-03
+309.4000E-06,+365.0050215E-03
+310.0200E-06,+369.0251219E-03
+310.6400E-06,+369.0251219E-03
+311.2600E-06,+357.7688406E-03
+311.8800E-06,+357.7688406E-03
+312.5000E-06,+358.5728607E-03
+313.1200E-06,+357.7688406E-03
+313.7400E-06,+351.3366799E-03
+314.3600E-06,+362.5929612E-03
+314.9800E-06,+352.1407000E-03
+315.6000E-06,+357.7688406E-03
+316.2200E-06,+352.1407000E-03
+316.8400E-06,+351.3366799E-03
+317.4600E-06,+351.3366799E-03
+318.0800E-06,+351.3366799E-03
+318.7000E-06,+356.1608004E-03
+319.3200E-06,+350.5326598E-03
+319.9400E-06,+350.5326598E-03
+320.5600E-06,+339.2763785E-03
+321.1800E-06,+338.4723584E-03
+321.8000E-06,+344.1004991E-03
+322.4200E-06,+338.4723584E-03
+323.0400E-06,+338.4723584E-03
+323.6600E-06,+338.4723584E-03
+324.2800E-06,+338.4723584E-03
+324.9000E-06,+338.4723584E-03
+325.5200E-06,+332.0401977E-03
+326.1400E-06,+337.6683383E-03
+326.7600E-06,+332.0401977E-03
+327.3800E-06,+326.4120570E-03
+328.0000E-06,+326.4120570E-03
+328.6200E-06,+326.4120570E-03
+329.2400E-06,+331.2361776E-03
+329.8600E-06,+325.6080369E-03
+330.4800E-06,+325.6080369E-03
+331.1000E-06,+319.1758762E-03
+331.7200E-06,+324.8040169E-03
+332.3400E-06,+319.1758762E-03
+332.9600E-06,+313.5477356E-03
+333.5800E-06,+319.1758762E-03
+334.2000E-06,+319.1758762E-03
+334.8200E-06,+313.5477356E-03
+335.4400E-06,+312.7437155E-03
+336.0600E-06,+312.7437155E-03
+336.6800E-06,+306.3115547E-03
+337.3000E-06,+306.3115547E-03
+337.9200E-06,+306.3115547E-03
+338.5400E-06,+306.3115547E-03
+339.1600E-06,+306.3115547E-03
+339.7800E-06,+299.8793940E-03
+340.4000E-06,+305.5075346E-03
+341.0200E-06,+299.8793940E-03
+341.6400E-06,+299.8793940E-03
+342.2600E-06,+299.8793940E-03
+342.8800E-06,+293.4472333E-03
+343.5000E-06,+293.4472333E-03
+344.1200E-06,+292.6432132E-03
+344.7400E-06,+293.4472333E-03
+345.3600E-06,+292.6432132E-03
+345.9800E-06,+287.0150725E-03
+346.6000E-06,+292.6432132E-03
+347.2200E-06,+287.0150725E-03
+347.8400E-06,+287.0150725E-03
+348.4600E-06,+281.3869319E-03
+349.0800E-06,+280.5829118E-03
+349.7000E-06,+281.3869319E-03
+350.3200E-06,+274.9547712E-03
+350.9400E-06,+274.1507511E-03
+351.5600E-06,+274.1507511E-03
+352.1800E-06,+279.7788917E-03
+352.8000E-06,+274.1507511E-03
+353.4200E-06,+274.1507511E-03
+354.0400E-06,+273.3467310E-03
+354.6600E-06,+267.7185903E-03
+355.2800E-06,+268.5226104E-03
+355.9000E-06,+267.7185903E-03
+356.5200E-06,+262.8944698E-03
+357.1400E-06,+267.7185903E-03
+357.7600E-06,+261.2864296E-03
+358.3800E-06,+261.2864296E-03
+359.0000E-06,+266.9145702E-03
+359.6200E-06,+255.6582890E-03
+360.2400E-06,+255.6582890E-03
+360.8600E-06,+260.4824095E-03
+361.4800E-06,+254.0502488E-03
+362.1000E-06,+254.8542689E-03
+362.7200E-06,+254.8542689E-03
+363.3400E-06,+249.2261282E-03
+363.9600E-06,+248.4221081E-03
+364.5800E-06,+248.4221081E-03
+365.2000E-06,+242.7939675E-03
+365.8200E-06,+248.4221081E-03
+366.4400E-06,+247.6180880E-03
+367.0600E-06,+236.3618067E-03
+367.6800E-06,+241.1859273E-03
+368.3000E-06,+241.9899474E-03
+368.9200E-06,+241.9899474E-03
+369.5400E-06,+235.5577867E-03
+370.1600E-06,+235.5577867E-03
+370.7800E-06,+235.5577867E-03
+371.4000E-06,+235.5577867E-03
+372.0200E-06,+236.3618067E-03
+372.6400E-06,+229.1256259E-03
+373.2600E-06,+229.1256259E-03
+373.8800E-06,+229.1256259E-03
+374.5000E-06,+229.1256259E-03
+375.1200E-06,+229.9296460E-03
+375.7400E-06,+223.4974853E-03
+376.3600E-06,+222.6934652E-03
+376.9800E-06,+217.0653245E-03
+377.6000E-06,+217.0653245E-03
+378.2200E-06,+216.2613044E-03
+378.8400E-06,+216.2613044E-03
+379.4600E-06,+216.2613044E-03
+380.0800E-06,+221.8894451E-03
+380.7000E-06,+210.6331638E-03
+381.3200E-06,+209.8291437E-03
+381.9400E-06,+216.2613044E-03
+382.5600E-06,+209.0251236E-03
+383.1800E-06,+216.2613044E-03
+383.8000E-06,+209.8291437E-03
+384.4200E-06,+209.0251236E-03
+385.0400E-06,+209.8291437E-03
+385.6600E-06,+203.3969830E-03
+386.2800E-06,+203.3969830E-03
+386.9000E-06,+202.5929629E-03
+387.5200E-06,+197.7688423E-03
+388.1400E-06,+202.5929629E-03
+388.7600E-06,+197.7688423E-03
+389.3800E-06,+190.5326615E-03
+390.0000E-06,+196.1608022E-03
+390.6200E-06,+190.5326615E-03
+391.2400E-06,+196.1608022E-03
+391.8600E-06,+196.9648222E-03
+392.4800E-06,+189.7286414E-03
+393.1000E-06,+184.9045209E-03
+393.7200E-06,+189.7286414E-03
+394.3400E-06,+184.1005008E-03
+394.9600E-06,+184.1005008E-03
+395.5800E-06,+189.7286414E-03
+396.2000E-06,+184.1005008E-03
+396.8200E-06,+184.1005008E-03
+397.4400E-06,+184.1005008E-03
+398.0600E-06,+177.6683400E-03
+398.6800E-06,+177.6683400E-03
+399.3000E-06,+177.6683400E-03
+399.9200E-06,+178.4723601E-03
+400.5400E-06,+172.0401994E-03
+401.1600E-06,+171.2361793E-03
+401.7800E-06,+164.8040186E-03
+402.4000E-06,+171.2361793E-03
+403.0200E-06,+176.0602999E-03
+403.6400E-06,+164.8040186E-03
+404.2600E-06,+164.8040186E-03
+404.8800E-06,+164.8040186E-03
+405.5000E-06,+164.8040186E-03
+406.1200E-06,+159.1758779E-03
+406.7400E-06,+163.9999985E-03
+407.3600E-06,+158.3718578E-03
+407.9800E-06,+158.3718578E-03
+408.6000E-06,+158.3718578E-03
+409.2200E-06,+157.5678377E-03
+409.8400E-06,+158.3718578E-03
+410.4600E-06,+158.3718578E-03
+411.0800E-06,+156.7638176E-03
+411.7000E-06,+151.9396971E-03
+412.3200E-06,+151.9396971E-03
+412.9400E-06,+146.3115565E-03
+413.5600E-06,+151.9396971E-03
+414.1800E-06,+146.3115565E-03
+414.8000E-06,+146.3115565E-03
+415.4200E-06,+145.5075364E-03
+416.0400E-06,+145.5075364E-03
+416.6600E-06,+145.5075364E-03
+417.2800E-06,+139.8793957E-03
+417.9000E-06,+139.8793957E-03
+418.5200E-06,+139.8793957E-03
+419.1400E-06,+139.0753756E-03
+419.7600E-06,+139.0753756E-03
+420.3800E-06,+133.4472350E-03
+421.0000E-06,+132.6432149E-03
+421.6200E-06,+139.0753756E-03
+422.2400E-06,+127.8190943E-03
+422.8600E-06,+132.6432149E-03
+423.4800E-06,+131.8391948E-03
+424.1000E-06,+126.2110542E-03
+424.7200E-06,+126.2110542E-03
+425.3400E-06,+126.2110542E-03
+425.9600E-06,+126.2110542E-03
+426.5800E-06,+126.2110542E-03
+427.2000E-06,+126.2110542E-03
+427.8200E-06,+119.7788934E-03
+428.4400E-06,+119.7788934E-03
+429.0600E-06,+119.7788934E-03
+429.6800E-06,+119.7788934E-03
+430.3000E-06,+114.1507528E-03
+430.9200E-06,+119.7788934E-03
+431.5400E-06,+119.7788934E-03
+432.1600E-06,+118.9748733E-03
+432.7800E-06,+114.1507528E-03
+433.4000E-06,+118.1708532E-03
+434.0200E-06,+113.3467327E-03
+434.6400E-06,+107.7185920E-03
+435.2600E-06,+106.9145720E-03
+435.8800E-06,+102.0904514E-03
+436.5000E-06,+106.9145720E-03
+437.1200E-06,+107.7185920E-03
+437.7400E-06,+106.9145720E-03
+438.3600E-06,+101.2864313E-03
+438.9800E-06,+106.1105519E-03
+439.6000E-06,+101.2864313E-03
+440.2200E-06,+106.9145720E-03
+440.8400E-06,+100.4824112E-03
+441.4600E-06,+99.6783911E-03
+442.0800E-06,+101.2864313E-03
+442.7000E-06,+94.8542706E-03
+443.3200E-06,+99.6783911E-03
+443.9400E-06,+94.8542706E-03
+444.5600E-06,+94.0502505E-03
+445.1800E-06,+94.0502505E-03
+445.8000E-06,+99.6783911E-03
+446.4200E-06,+94.0502505E-03
+447.0400E-06,+88.4221098E-03
+447.6600E-06,+93.2462304E-03
+448.2800E-06,+88.4221098E-03
+448.9000E-06,+87.6180897E-03
+449.5200E-06,+81.9899491E-03
+450.1400E-06,+87.6180897E-03
+450.7600E-06,+81.1859290E-03
+451.3800E-06,+86.8140697E-03
+452.0000E-06,+81.1859290E-03
+452.6200E-06,+80.3819089E-03
+453.2400E-06,+75.5577884E-03
+453.8600E-06,+86.0100496E-03
+454.4800E-06,+74.7537683E-03
+455.1000E-06,+74.7537683E-03
+455.7200E-06,+74.7537683E-03
+456.3400E-06,+74.7537683E-03
+456.9600E-06,+68.3216075E-03
+457.5800E-06,+69.1256276E-03
+458.2000E-06,+69.1256276E-03
+458.8200E-06,+73.9497482E-03
+459.4400E-06,+68.3216075E-03
+460.0600E-06,+68.3216075E-03
+460.6800E-06,+68.3216075E-03
+461.3000E-06,+68.3216075E-03
+461.9200E-06,+68.3216075E-03
+462.5400E-06,+67.5175874E-03
+463.1600E-06,+61.8894468E-03
+463.7800E-06,+61.8894468E-03
+464.4000E-06,+67.5175874E-03
+465.0200E-06,+56.2613062E-03
+465.6400E-06,+56.2613062E-03
+466.2600E-06,+56.2613062E-03
+466.8800E-06,+55.4572861E-03
+467.5000E-06,+61.8894468E-03
+468.1200E-06,+49.0251253E-03
+468.7400E-06,+55.4572861E-03
+469.3600E-06,+55.4572861E-03
+469.9800E-06,+49.8291454E-03
+470.6000E-06,+49.8291454E-03
+471.2200E-06,+49.0251253E-03
+471.8400E-06,+43.3969847E-03
+472.4600E-06,+49.0251253E-03
+473.0800E-06,+43.3969847E-03
+473.7000E-06,+42.5929646E-03
+474.3200E-06,+42.5929646E-03
+474.9400E-06,+48.2211052E-03
+475.5600E-06,+41.7889445E-03
+476.1800E-06,+41.7889445E-03
+476.8000E-06,+36.1608039E-03
+477.4200E-06,+42.5929646E-03
+478.0400E-06,+36.9648240E-03
+478.6600E-06,+31.3366833E-03
+479.2800E-06,+30.5326632E-03
+479.9000E-06,+31.3366833E-03
+480.5200E-06,+36.1608039E-03
+481.1400E-06,+29.7286431E-03
+481.7600E-06,+29.7286431E-03
+482.3800E-06,+28.9246230E-03
+483.0000E-06,+24.1005025E-03
+483.6200E-06,+28.9246230E-03
+484.2400E-06,+29.7286431E-03
+484.8600E-06,+24.1005025E-03
+485.4800E-06,+28.9246230E-03
+486.1000E-06,+17.6683418E-03
+486.7200E-06,+23.2964824E-03
+487.3400E-06,+23.2964824E-03
+487.9600E-06,+23.2964824E-03
+488.5800E-06,+22.4924623E-03
+489.2000E-06,+16.8643217E-03
+489.8200E-06,+23.2964824E-03
+490.4400E-06,+16.8643217E-03
+491.0600E-06,+10.4321609E-03
+491.6800E-06,+16.0603016E-03
+492.3000E-06,+16.8643217E-03
+492.9200E-06,+11.2361810E-03
+493.5400E-06,+10.4321609E-03
+494.1600E-06,+10.4321609E-03
+494.7800E-06,+10.4321609E-03
+495.4000E-06,+4.0000002E-03
